fips,rt_mean,rt_median,rt_std,rt_cv,rt_skew,rt_p10,rt_p50,rt_p90,rt_p99,rt_max,rt_iqr,frac_rt_zero,frac_rt_low,frac_rt_medium,frac_rt_high,frac_rt_extreme,wd_mean,wd_median,wd_std,wd_cv,wd_skew,wd_p90,wd_p99,wd_max,capacity,damage_recovery_corr,n_events,n_damaging_events
48161,11.999999976000002,11.999999976000002,11.999999976000002,1.0,0.0,2.3999999952000004,11.999999976000002,21.599999956800005,23.75999995248,23.999999952000003,11.999999976000003,0.5,0.0,0.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,3.6,3.96,4.0,0.166666667,0.9999999999999998,2.0,1.0
48163,4.0,4.0,4.0,1.0,0.0,0.8,4.0,7.2,7.92,8.0,4.0,0.5,0.0,0.5,0.0,0.0,4.0,4.0,4.0,1.0,0.0,7.2,7.92,8.0,1.0,0.9999999999999999,2.0,1.0
48167,89.11476327015876,10.215469613259668,282.14010697415983,3.1660310437994297,5.083785305873023,1.0,10.215469613259668,111.69429097605894,1747.221804788214,1858.924493554328,53.05570902394108,0.08860759493670886,0.0,0.43037974683544306,0.4050632911392405,0.0759493670886076,24048.45569620253,2773.5,76645.5964298242,3.187131739271193,5.080112006111371,30325.000000000004,474370.72000000015,504698.0,271.5,0.9999918535162692,158.0,144.0
48175,718.3626171097749,162.0000000648,1048.1936067532922,1.4591427529602574,1.9929872349710813,0.0,162.0000000648,1991.5200007966082,3969.4560015877814,5762.40000230496,1125.0000004499998,0.1588785046728972,0.0,0.04672897196261682,0.21495327102803738,0.5794392523364486,598.6355140186915,135.0,873.4946719450122,1.4591427529602572,1.992987234971081,1659.6000000000001,3307.879999999999,4802.0,0.833333333,0.9999999999999998,107.0,90.0
48177,1213.4117642646418,208.90909083312397,1977.34118541348,1.6295714642356371,2.3184374233215364,0.0,208.90909083312397,3236.181817005024,7968.981815284012,8894.181814947571,1541.9999994392726,0.17647058823529413,0.0,0.14705882352941177,0.11764705882352941,0.5588235294117647,1112.2941176470588,191.5,1812.5627539548036,1.6295714642356371,2.318437423321535,2966.4999999999995,7304.900000000004,8153.0,0.916666667,1.0,34.0,28.0
48183,29.65803109422965,29.65803109422965,0.0,0.0,,29.65803109422965,29.65803109422965,29.65803109422965,29.65803109422965,29.65803109422965,0.0,0.0,0.0,0.0,1.0,0.0,477.0,477.0,0.0,0.0,,477.0,477.0,477.0,16.08333333,0.0,1.0,1.0
48185,246.9272727182936,103.25454545079074,312.899146521217,1.26717127305005,1.7558403758698249,0.0,103.25454545079074,654.5236363398357,1187.7981817749896,1385.9999999496,420.7636363483359,0.16666666666666666,0.0,0.16666666666666666,0.2,0.4666666666666667,2263.5,946.5,2868.242176548789,1.2671712730500504,1.755840375869826,5999.8,10888.150000000005,12705.0,9.166666667,0.9999999999999998,30.0,25.0
48187,23.250528541226217,3.88953488372093,43.82506522352943,1.8849061923827615,2.3845281233909796,0.0,3.88953488372093,49.91279069767442,143.98895348837215,154.4418604651163,16.093023255813954,0.2727272727272727,0.0,0.2727272727272727,0.36363636363636365,0.09090909090909091,3986.0,669.0,7544.614599470635,1.8927783741772792,2.3820148326013344,8585.0,24766.100000000006,26564.0,172.0,0.9999924496738017,11.0,8.0
48193,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0
48199,401.82549254709903,255.35195533579352,489.9198903003439,1.219235462625406,1.887140031112988,1.0055865922911271,255.35195533579352,942.7810056919309,2169.6113968904606,2568.737430454608,626.3966481146812,0.07017543859649122,0.0,0.14912280701754385,0.18421052631578946,0.5964912280701754,11987.271929824561,7618.0,14616.37086096793,1.2193242087552982,1.887009728913251,28126.3,64726.740000000034,76634.0,29.83333333,0.9999999689128268,114.0,106.0
48201,52.79900773321295,5.554060837265335,228.5027698753502,4.327785306685066,6.6877455950633085,0.0,5.554060837265335,45.21112338118663,1372.8797911856136,1871.551049091457,21.197972091155506,0.12213740458015267,0.0,0.5419847328244275,0.2824427480916031,0.05343511450381679,130414.95419847328,12535.0,569265.0729763029,4.365029121660092,6.684779343152369,112587.0,3418813.8999999743,4660630.0,2490.25,0.9999933160148128,131.0,115.0
48203,22.09411764809855,10.870588235805675,27.204508074678106,1.2313009511388822,0.8294002827485221,0.0,10.870588235805675,53.16705882603141,65.28847059130769,66.63529412078285,32.96470588390422,0.5,0.0,0.0,0.5,0.0,156.5,77.0,192.69859885323504,1.231300951138882,0.8294002827485221,376.6,462.4599999999999,472.0,7.083333333,0.9999999999999999,4.0,2.0
48209,16.907476279551616,0.0,29.286809670812783,1.7321810296568676,1.4434407595453973,0.0,0.0,48.81791270976715,72.39511194896431,75.01480075331956,9.522580644438513,0.6,0.0,0.2,0.2,0.0,7425.2,0.0,12861.790581408173,1.7321810296568676,1.4434407595453977,21439.200000000004,31793.52,32944.0,439.1666667,1.0,5.0,2.0
48213,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,21.91666667,0.0,1.0,0.0
48215,97.55756941790817,27.90512334117133,169.0711907630548,1.7330402117625865,3.7417850890039284,1.0,27.90512334117133,240.41377068259226,924.210268415517,1097.098942862407,141.0105719783687,0.09195402298850575,0.0,0.27586206896551724,0.3333333333333333,0.2988505747126437,59813.67816091954,17157.0,104045.33850837195,1.7394907269948172,3.7348725725548255,147814.40000000002,568235.28,674533.0,614.8333333,0.9999882211795919,87.0,79.0
48217,93.78461537884402,93.78461537884402,0.0,0.0,,93.78461537884402,93.78461537884402,93.78461537884402,93.78461537884402,93.78461537884402,0.0,0.0,0.0,0.0,1.0,0.0,508.0,508.0,0.0,0.0,,508.0,508.0,508.0,5.416666667,0.0,1.0,1.0
48225,873.0526315789474,100.0,1971.6930868694712,2.2583897185025292,2.7860397362275107,0.0,100.0,2015.9999999999977,7382.480000000001,7988.0,562.0,0.3684210526315789,0.0,0.05263157894736842,0.10526315789473684,0.47368421052631576,218.26315789473685,25.0,492.9232717173678,2.2583897185025292,2.7860397362275107,503.99999999999943,1845.6200000000003,1997.0,0.25,1.0,19.0,12.0
48241,1050.2012232415902,514.4,1567.9466364773073,1.4929963913369142,3.1028599478475494,0.8000000000000007,514.4,2415.4666666666667,7540.448000000005,10444.8,1601.333333333333,0.10091743119266056,0.0,0.07339449541284404,0.1651376146788991,0.6605504587155964,3938.0733944954127,1929.0,5879.921073405292,1.4930958578944131,3.102719190992209,9058.000000000002,28276.68000000002,39168.0,3.75,0.9999999872449361,109.0,98.0
48245,539.086450448481,41.84256560254724,2062.180756460506,3.8253247781407245,6.573836069991545,0.0,41.84256560254724,690.1574344828173,8555.972012659586,19355.265308379625,188.15160352048414,0.10638297872340426,0.0,0.23404255319148937,0.2765957446808511,0.3829787234042553,15407.808510638299,1196.0,58944.28167128236,3.825610996566083,6.5737929949918446,19727.0,244558.1999999999,553238.0,28.58333333,0.9999999978430408,141.0,126.0
48249,2237.88,542.0,3301.174237388872,1.4751346083743864,1.719196427610513,0.0,542.0,6591.600000000005,12738.740000000002,13208.0,3399.5,0.22,0.0,0.0,0.15,0.63,1118.94,271.0,1650.587118694436,1.4751346083743864,1.719196427610513,3295.8000000000025,6369.370000000001,6604.0,0.5,1.0,100.0,78.0
48251,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,179.3333333,0.0,1.0,0.0
48255,110.56959706959705,46.53846153846153,164.67666609456992,1.489348523092796,2.0829237720869624,0.0,46.53846153846153,297.9538461538461,661.1923076923075,675.3846153846154,149.71153846153845,0.2619047619047619,0.0,0.14285714285714285,0.2619047619047619,0.3333333333333333,718.6666666666666,302.5,1070.4221167074736,1.4894556354927742,2.08284060428863,1936.6999999999996,4297.749999999999,4390.0,6.5,0.9999999774257794,42.0,31.0
48259,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,,10.0,10.0,10.0,43.08333333,0.0,1.0,1.0
48273,866.5194174757281,136.0,2774.632127214441,3.202042644696027,5.031310145714905,0.0,136.0,1003.5,16341.020000000019,18750.0,499.25,0.1650485436893204,0.0,0.24271844660194175,0.08737864077669903,0.5048543689320388,1732.5631067961165,272.0,5549.412301027402,3.20300731284153,5.031139747095069,2007.0,32682.040000000037,37500.0,2.0,0.9999999777055172,103.0,86.0
48281,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.5,0.0,1.0,0.0
48283,14.9999999925,8.9999999955,14.275353378530722,0.9516902257112266,0.7776302324945898,2.9999999985,8.9999999955,36.29999998185,38.729999980635,38.9999999805,20.999999989499997,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,10.0,6.0,9.516902257112267,0.9516902257112267,0.7776302324945898,24.200000000000003,25.82,26.0,0.666666667,1.0,7.0,7.0
48285,1139.55,90.66666666666666,1787.5364791149484,1.5686336528585394,1.6880603204048832,0.0,90.66666666666666,4107.200000000003,6437.946666666656,7834.666666666667,1889.3333333333335,0.1875,0.0,0.125,0.2375,0.45,854.6625,68.0,1340.6523593362112,1.5686336528585392,1.6880603204048832,3080.400000000002,4828.459999999992,5876.0,0.75,0.9999999999999999,80.0,65.0
48287,491.8518518518518,110.66666666666669,767.1555785861366,1.5597289624868742,1.4440842472395519,0.0,110.66666666666669,1658.6666666666667,2181.866666666667,2240.0,348.6666666666667,0.3333333333333333,0.0,0.0,0.2222222222222222,0.4444444444444444,737.7777777777778,166.0,1150.7333678792047,1.5597289624868738,1.4440842472395514,2488.0,3272.7999999999997,3360.0,1.5,1.0,9.0,6.0
